592 5 10365 4484,8223
1254 5 3226 971 3158 650,8224
1710 231 3516,8225
424734 444 5614 1794 1385 6361,8226
13651 7698,8227
345 5 30416 366 2781,8228
592 5 186400 3493 1266,8229
1836,8230
1446 5 11754 21815,8231
6507,8232
289 5 420808,8233
177 5 14399,8234
289 5 5238 2026,8235
333 5 341495,8236
207 5 23013 28097,8237
11496 262 5662 101,8238
148 5 18025 8737,8239
1222 12902,8240
1275 5 26300,8241
946,8242
2388,8243
21503,8244
9685,8245
1883,8246
207 5 1567 105 10951,8247
604 622,8248
345 5 35951,8249
170 243,8250
2019 1533,8251
5577,8252
41594 360,8253
2103,8254
4091 135 6136,8255
15599,8256
687 143939,8257
1764,8258
12139,8259
421 543 916,8260
435,8261
64,8262
5831,8263
6440,8264
64,8265
239,8266
5209,8267
5209,8268
9300,8269
2084 1301,8270
29334 4 5046,8271
2177 4419,8272
35861,8273
36030,8274
2073 1003,8275
17108,8276
467,8277
2071,8278
24997,8279
28929,8280
12106,8281
25429 165,8282
11814,8283
13778,8284
31683,8285
2073 4310,8286
8,8287
25331,8288
66582,8289
24035 593,8290
10306,8291
9942 8057,8292
1831,8293
18804,8294
12366,8295
1593,8296
85742,8297
7807,8298
336,8299
9574,8300
48492,8301
713,8302
13619,8303
851,8304
11970 49804,8305
2572 8158,8306
4987,8307
6369,8308
10433,8309
2559 2019,8310
9180,8311
42141 786,8312
1577,8313
8,8314
1593,8315
819,8316
2798 4073,8317
1764,8318
184036,8319
2798 3901,8320
5209,8321
242 95 6833 4 23973,8322
4212,8323
1779,8324
10483,8325
10433,8326
4795,8327
2148,8328
6979 243,8329
3929,8330
379,8331
1200 1130 1244,8332
8 364,8333
2666,8334
69458,8335
6157,8336
16254,8337
1593,8338
1593,8339
2798 3901,8340
10261,8341
8309,8342
2781,8343
2203,8344
8061,8345
10433,8346
2953,8347
4617,8348
20113,8349
33457,8350
9790,8351
2798 3901,8352
466,8353
2798 3901,8354
1764,8355
5209,8356
207 5 7595 1548 2063,8357
2177 2795,8358
3469,8359
10679,8360
11459,8361
120369,8362
11540,8363
3092,8364
13619,8365
3833,8366
1712,8367
45642,8368
299 4 540 4622,8369
1918,8370
12897,8371
7638,8372
4718,8373
2798 4073,8374
14919,8375
22608 162,8376
2798 4073,8377
1764,8378
120 9243 101,8379
2479,8380
8908,8381
9920,8382
1658 14179 20,8383
11279,8384
14245 165,8385
1435,8386
826,8387
57341,8388
14529 277,8389
30251,8390
17108,8391
1593,8392
8,8393
2865,8394
629,8395
15426,8396
167,8397
2798 4073,8398
1764,8399
1593,8400
1764,8401
1593,8402
239,8403
239,8404
177 5 5876 3314,8405
49097,8406
6013,8407
27363,8408
1024,8409
16638,8410
966 1024,8411
3527,8412
4617,8413
6315,8414
2750,8415
4453,8416
5521,8417
50188,8418
10573,8419
36215,8420
2073 356,8421
14869 356,8422
54 522,8423
2207,8424
687 851,8425
12 4244 1912,8426
25746,8427
10509 216,8428
263,8429
38888 773,8430
36302,8431
1593,8432
1764,8433
10242,8434
4283,8435
51317 34116,8436
63046,8437
14194,8438
17062,8439
24527,8440
29012,8441
18811,8442
2273,8443
15033,8444
2843 11137,8445
2843 10318,8446
25786,8447
10167,8448
1902,8449
687 8787,8450
24930,8451
890,8452
1063 4617,8453
155276,8454
10646,8455
19864,8456
1593,8457
3108,8458
2798 3901,8459
590,8460
8587,8461
149 6890,8462
8952,8463
9117,8464
17795 356,8465
6645,8466
239,8467
2798 4073,8468
2798 3901,8469
1593,8470
1798 82,8471
2798 4073,8472
1593,8473
5209,8474
1593,8475
4453,8476
7751,8477
33498 8731,8478
6948,8479
97591,8480
24672,8481
9328,8482
51943,8483
10495,8484
42143,8485
9630 2454,8486
17795 325,8487
549 1729 437,8488
49075,8489
24850,8490
1593,8491
5566,8492
26444,8493
64,8494
5831,8495
2798 3901,8496
239,8497
1764,8498
6800,8499
3662,8500
16414,8501
20059,8502
4091 135 20,8503
7676,8504
124762,8505
18580,8506
4583 102203,8507
5229,8508
150,8509
687 2843,8510
687 2545,8511
5953,8512
64,8513
14794,8514
6645,8515
8494,8516
2906,8517
2545 4 1221,8518
2501 550 91,8519
11082,8520
687 1718,8521
16182,8522
20147,8523
14529 3772,8524
618,8525
14363,8526
3920,8527
31626,8528
687 17795 325,8529
6121,8530
2666,8531
90779,8532
263,8533
1764,8534
1593,8535
8,8536
26537 4 10110,8537
19232,8538
3041,8539
486 1334,8540
20845,8541
19438,8542
6087,8543
52193 20,8544
7 31058,8545
166,8546
8590,8547
3682 743,8548
125686,8549
76,8550
7410,8551
6542,8552
2798 3901,8553
1593,8554
2655,8555
1125,8556
23364 4935,8557
6527,8558
40552,8559
51943,8560
894,8561
7807,8562
11103,8563
7329,8564
3808 12331 1088,8565
28573,8566
472,8567
8,8568
1593,8569
66582,8570
4129,8571
756,8572
1199,8573
2798 4073,8574
2798 4073,8575
5209,8576
1593,8577
2798 4073,8578
57066,8579
6045,8580
3760 5296,8581
5225 2790 20,8582
125620,8583
687 1174,8584
287,8585
28573,8586
2865,8587
1764,8588
193 258,8589
95848,8590
2798 4073,8591
2798 3901,8592
11537 34116,8593
3057 4 2198,8594
6121,8595
573,8596
91205,8597
78977,8598
9794,8599
7355,8600
2543,8601
120699,8602
5271,8603
16776,8604
6110 3010 18052 1088,8605
4689,8606
54 17514,8607
687 15033,8608
687 356,8609
2094,8610
2094,8611
6645,8612
62275,8613
5209,8614
2084 2036,8615
1678 2795,8616
39523,8617
6467,8618
27986,8619
107943,8620
2957,8621
10157,8622
1194,8623
419,8624
151 165,8625
29 2127,8626
4583 102203,8627
729,8628
8,8629
3510,8630
894,8631
51005,8632
1764,8633
6280,8634
239,8635
2798 4073,8636
200,8637
6121,8638
6388 254,8639
217603,8640
875 548,8641
11745,8642
38519 2795,8643
25773,8644
2645,8645
9554,8646
51765,8647
687 3214,8648
687 14194,8649
544 91,8650
1625,8651
11242,8652
4589,8653
8699 2953,8654
14869 2843,8655
1566,8656
22226,8657
1764,8658
687 4295 325,8659
5015,8660
2513,8661
586,8662
3858,8663
1593,8664
1593,8665
2798 3901,8666
5209,8667
2798 4073,8668
1869,8669
1835,8670
33199,8671
575,8672
86400,8673
1799,8674
8414 4 1731 3379 1586 74,8675
309 10546,8676
13518,8677
977 1205,8678
3323,8679
687 3064,8680
14529 16916,8681
7 2316,8682
54 3827,8683
2036,8684
687 295 7066,8685
239,8686
15426,8687
826,8688
2310,8689
37880,8690
435,8691
73593,8692
170 243,8693
9670 7654,8694
37047,8695
244,8696
133738,8697
6476,8698
593,8699
36987,8700
7422,8701
14908,8702
23630,8703
7995,8704
33829,8705
10614,8706
2798 4073,8707
66582,8708
687 25448,8709
23478,8710
2666,8711
1210,8712
1831,8713
20,8714
1593,8715
52981,8716
5831,8717
1764,8718
4596,8719
12126,8720
28626,8721
120369,8722
6794,8723
29516 851,8724
6821,8725
6621,8726
966 618,8727
1774,8728
86400,8729
73629,8730
2177 2795,8731
5124,8732
13705,8733
9920,8734
13307,8735
13439,8736
14869 851,8737
4295 786 325,8738
1764,8739
68386,8740
8,8741
26090,8742
1593,8743
80096,8744
5209,8745
2798 4073,8746
555,8747
886 496 8768,8748
1463 1950,8749
2134,8750
24383,8751
4430,8752
71901,8753
1111,8754
52 66 868,8755
5222,8756
114472,8757
687 4065,8758
2645,8759
339 1391,8760
2203,8761
13849,8762
2073 851,8763
2865,8764
333203,8765
8731,8766
2108,8767
15105,8768
5642,8769
2798 3901,8770
168 5 10478 572,8771
24295,8772
32917,8773
1369,8774
26939,8775
7420,8776
4558 10679 7420 20,8777
50521,8778
51340,8779
5721,8780
35409,8781
4091 135 1671,8782
850,8783
1120,8784
8977,8785
3274 1271,8786
58171,8787
2865,8788
1764,8789
9942 1912,8790
24539,8791
24645,8792
6182,8793
6481,8794
1140,8795
6403,8796
15629,8797
8183 165,8798
44810,8799
76061,8800
72741,8801
38007,8802
6713,8803
10641,8804
38519 8657,8805
19438,8806
6152 15503,8807
2655,8808
44047,8809
2559 908,8810
1024,8811
1252,8812
66582,8813
2798 4073,8814
2798 4073,8815
2865,8816
1835,8817
9568,8818
21672,8819
51713,8820
1721,8821
1764,8822
2203,8823
5209,8824
1593,8825
5209,8826
1764,8827
1593,8828
2798 4073,8829
6427,8830
2073 723,8831
4295 325,8832
4152,8833
2843 816,8834
5186 34728,8835
659,8836
9013 91,8837
5566,8838
232736,8839
8107 1164,8840
734,8841
25231,8842
309 6869 20,8843
6189,8844
687 3536,8845
54 4453,8846
687 3046 786,8847
2238,8848
310,8849
12218,8850
62236,8851
1764,8852
894,8853
1764,8854
14636,8855
2798 3901,8856
5209,8857
2798 3901,8858
23023,8859
1254 5 2581 7776,8860
567,8861
19232 1004 496 20,8862
2645,8863
419,8864
19479,8865
14297 2299,8866
68410,8867
86400,8868
2800,8869
44782,8870
51943,8871
2535,8872
1593,8873
8,8874
1593,8875
8373,8876
24812,8877
36302,8878
2798 4073,8879
5831,8880
148 5 9877 2366 2026,8881
20685,8882
89265 20,8883
1352 4 2989,8884
9021,8885
48492,8886
1068,8887
4702,8888
618,8889
687 5211,8890
6476,8891
6326,8892
32283,8893
2865,8894
145094,8895
687 254,8896
13395,8897
1835,8898
1937 2150,8899
11958,8900
1764,8901
5742,8902
64,8903
1199,8904
2798 3901,8905
5831,8906
1664,8907
826,8908
1255 648,8909
6508,8910
2019 37619 4 1221,8911
2073 4310,8912
112976,8913
10319,8914
16208,8915
2074,8916
687 24471 4 1221,8917
3011,8918
88309,8919
6528,8920
687 6417,8921
2706,8922
531 3408,8923
5272,8924
64,8925
650 550,8926
36302,8927
15230,8928
2798 4073,8929
1764,8930
2798 4073,8931
25356,8932
1779 20,8933
2534,8934
9883,8935
601,8936
151719,8937
31253 2958,8938
687 9508,8939
25190,8940
11860,8941
6988,8942
937 29224,8943
4295 325,8944
33199,8945
6287,8946
1764,8947
11393 5966,8948
5541,8949
5874,8950
42021,8951
2798 4073,8952
2798 3901,8953
1593,8954
6801,8955
1671,8956
590,8957
207 3193 356,8958
9883,8959
4780,8960
4971,8961
8 82 9,8962
40385,8963
4583 2613 20,8964
51378,8965
254,8966
5565,8967
1058,8968
1431,8969
819,8970
1798 162,8971
2798 4073,8972
9508,8973
9605,8974
953,8975
4907,8976
3116,8977
3335,8978
9001,8979
5225 7066,8980
1124,8981
687 694,8982
8,8983
13573,8984
3858,8985
15035,8986
2798 3901,8987
17403,8988
1593,8989
10,8990
1014,8991
771 466,8992
14916,8993
14747 4 16763,8994
8952 4 812,8995
30244,8996
9900,8997
5323,8998
17795 356,8999
32398,9000
3250,9001
86582 360,9002
17215,9003
14942,9004
50070,9005
1448 29853,9006
69857,9007
9212,9008
25448,9009
1835,9010
488,9011
1131,9012
858 7650,9013
548,9014
2798 4073,9015
5831,9016
2549,9017
8 82 9,9018
2952,9019
8987 29060,9020
1163,9021
17795 325,9022
3141,9023
6115,9024
1301,9025
3831,9026
5521 13318,9027
5566,9028
24243,9029
5225 356,9030
6168,9031
280,9032
16417,9033
6890,9034
1593,9035
2798 3901,9036
702 5 84957,9037
3273,9038
6467 360,9039
24527,9040
1301,9041
37277,9042
1062,9043
26683,9044
56485 550,9045
50524,9046
3699,9047
1774,9048
2657,9049
14529 648,9050
14529 12316,9051
20113,9052
1124,9053
687 30027,9054
8,9055
106941 1831,9056
2108,9057
1140,9058
1831,9059
173806,9060
2798 3901,9061
1798 3042,9062
1593,9063
1781,9064
29516 325,9065
16373,9066
113393,9067
8 14529 101,9068
8346,9069
2255,9070
143939,9071
54 752,9072
5889,9073
8307,9074
2865,9075
66582,9076
687 4589,9077
911,9078
44948,9079
2473,9080
435,9081
8158,9082
2315,9083
5209,9084
1593,9085
964 5 5179 37596,9086
4439,9087
3910,9088
1060,9089
145 917,9090
2255,9091
1712,9092
3910,9093
14297 458,9094
7877,9095
1869,9096
11504,9097
145 917,9098
6389,9099
2534 13314,9100
11242,9101
22845,9102
687 19479,9103
543 4369,9104
71,9105
2798 3901,9106
1764,9107
38604,9108
2798 3901,9109
1764,9110
3405,9111
373,9112
2843 14455,9113
61100,9114
9531,9115
966 56442,9116
10243,9117
2800,9118
122571,9119
6586,9120
12431,9121
1213 263,9122
9630 11576,9123
4302,9124
4589,9125
886 19881,9126
8,9127
548,9128
42867,9129
1764,9130
8,9131
289 5 16615 16615 7776,9132
1683 1361,9133
10945,9134
2285,9135
239,9136
8 4 9 4 73 4 1658,9137
9684 27370,9138
474 10864,9139
10947 10229 114 8,9140
966 3597,9141
7062,9142
43112,9143
19881,9144
4091 135 277,9145
803,9146
57885,9147
2032 1271,9148
1671 13189,9149
1501,9150
30333,9151
19905,9152
5209,9153
64,9154
14869 325,9155
1593,9156
7299,9157
1206,9158
911,9159
1764,9160
1593,9161
3224 533,9162
3313,9163
4589,9164
86582,9165
7875,9166
12292,9167
3527,9168
5384,9169
90625,9170
549 7497 437,9171
2798 4073,9172
533,9173
50524,9174
1593,9175
36228,9176
91205,9177
4605,9178
11242,9179
9244,9180
18230 20,9181
824 2306 107,9182
44701,9183
966 3772,9184
3335,9185
5323,9186
134226,9187
7008,9188
4295 7066,9189
4403,9190
4413,9191
8,9192
687 9400,9193
2865,9194
2178,9195
24176,9196
2798 3901,9197
1764,9198
5209,9199
239,9200
1764,9201
36302,9202
36302,9203
1764,9204
12056,9205
16849,9206
1143 81,9207
6974,9208
16888,9209
42141 786,9210
97755,9211
28573,9212
41594,9213
14005,9214
8329,9215
12366,9216
16598 1200 593 20,9217
567,9218
309 6869 9,9219
25049 20,9220
110629,9221
2131,9222
86537,9223
3594 510,9224
15406,9225
28164,9226
1593,9227
8,9228
2798 4073,9229
31673,9230
48208,9231
1764,9232
5831,9233
36302,9234
9393,9235
339 1391,9236
57324,9237
150,9238
245 254,9239
6417,9240
2762,9241
955,9242
5090,9243
93120,9244
29334,9245
2721 165,9246
687 3469,9247
567,9248
13396,9249
13791,9250
5464,9251
12508,9252
14869 7066,9253
8085,9254
567,9255
379,9256
12 4244 8057,9257
5831,9258
1593,9259
1764,9260
5209,9261
1664,9262
4055,9263
17795 1003,9264
11115,9265
4924,9266
9169,9267
21135,9268
56687,9269
5162,9270
522,9271
37277,9272
601,9273
2865,9274
687 4295 108418,9275
1593,9276
26497,9277
2798 4073,9278
30461,9279
5209,9280
33388,9281
2798 4073,9282
4005 1347,9283
3046 2790,9284
6064,9285
15968,9286
4702,9287
8071,9288
6772,9289
14908,9290
14531,9291
1764,9292
8,9293
20586,9294
310,9295
28984,9296
2549,9297
435,9298
2798 3901,9299
2798 3901,9300
22345,9301
2798 4073,9302
2798 3901,9303
2410 327,9304
29255,9305
4558,9306
935 2790 20,9307
38854,9308
1463 216,9309
67374,9310
14351,9311
966 7667,9312
166,9313
3057,9314
8331,9315
20269,9316
27991,9317
3366,9318
8756,9319
66582,9320
5697,9321
7718,9322
23484,9323
10433,9324
5041,9325
548,9326
2798 4073,9327
1764,9328
19335,9329
1593,9330
1764,9331
1593,9332
36302,9333
1764,9334
72892,9335
22731,9336
5783,9337
52456,9338
2843 15531,9339
1200 593 743,9340
1163,9341
2731,9342
23026,9343
14650,9344
58555,9345
549 10522,9346
1593,9347
56819,9348
687 9883,9349
1764,9350
1193,9351
1210,9352
11082,9353
819,9354
2798 3901,9355
38168,9356
5566,9357
4055,9358
27878,9359
14037,9360
13669 356,9361
4403,9362
2073 356,9363
1566,9364
55757,9365
50884,9366
40414,9367
966 3427,9368
966 3049,9369
18614,9370
14553,9371
9351,9372
42712,9373
33199,9374
1764,9375
239,9376
5874,9377
1861,9378
2798 4073,9379
2798 4073,9380
2798 3901,9381
3386 18348,9382
102,9383
4311,9384
76 3400 4 4914,9385
11144,9386
15699,9387
1775 15705,9388
2798 438,9389
289 5 291709,9390
333 5 22 152769,9391
414 5 19155 75563,9392
11537 10359,9393
687 295 325,9394
8,9395
8,9396
8,9397
8,9398
11775 20,9399
36302,9400
66216,9401
8,9402
72445,9403
687 106860,9404
1446 5 3976 1242,9405
1275 5 39731,9406
219 5 137749,9407
2559 367,9408
8821 2202 8751,9409
1225 5276,9410
82951 266 647 231,9411
6199 3078 160 4 1457 1968 4 15389 4 25517,9412
5555 262,9413
126194 19650 262,9414
8519 20,9415
2559 4785,9416
8693,9417
11765 1157,9418
58008,9419
242,9420
95,9421
1275 5 14615,9422
1347 2299 513,9423
12426,9424
168 5 9795 23646,9425
14454 23299,9426
20979,9427
4584,9428
18379,9429
534,9430
108210,9431
4990,9432
16040,9433
15250,9434
8,9435
7428,9436
3481,9437
18631 4 16814 4 676 3140,9438
168 5 3909 22 28902,9439
16903,9440
12593,9441
38720,9442
10434,9443
2705 4 4259,9444
3577,9445
3735 4844 4662,9446
11386 101,9447
5342 498 4 75120 21442,9448
3759,9449
306 10375,9450
6057,9451
5342 9 15 483 989 16,9452
1401 2594 786 15 3038 16,9453
4146 786,9454
5632 5593 2601,9455
1906 9727 1021,9456
3046 786,9457
4959 7331 1098,9458
3594 4 7725 4 10637 4 11064 107,9459
5323 4 68817,9460
18120,9461
27407 498,9462
5224 3055 266,9463
145 917,9464
120 498,9465
295 498,9466
1289 498,9467
21337,9468
2685,9469
57008 21552,9470
7 1591 2549,9471
295 20,9472
5748,9473
2316,9474
5748 2316 20,9475
9037,9476
2251 393,9477
9818 30801,9478
2312 16313 41770 15 11947 416200 16,9479
54719 8134 15 483 11837 16,9480
45986,9481
188 661 21978 629,9482
1275 5 43330,9483
16415 4369,9484
213256,9485
286753,9486
5962,9487
32859,9488
46994,9489
32080,9490
44679,9491
11467 66989 2355,9492
17740,9493
49252,9494
242 378 4 335 4 565,9495
2324 226 122,9496
41 66989 2355,9497
11171 4 11512,9498
95052,9499
214488,9500
997,9501
25439,9502
88 40481 4 14538 2355,9503
17701,9504
212982,9505
22197,9506
197 3059,9507
937 306 413,9508
1923,9509
8 1450 4 1852 61,9510
25439 20,9511
1846 14538 2355,9512
5199 22150,9513
269538,9514
41 40481 4 14538 2355,9515
1695 64240,9516
184,9517
3323,9518
937 306 2154,9519
152355,9520
198891,9521
523 4 5204 66989 2355,9522
197 20353,9523
14216,9524
86155,9525
13937,9526
110 196 5006,9527
29871 4 35764,9528
36559,9529
134079,9530
1464 76 122,9531
15569 4 5677,9532
197 20368,9533
57911,9534
16576 4 6662,9535
42390,9536
117068,9537
5632 4 6755,9538
15599,9539
10243,9540
2093,9541
34175,9542
71131 773 8973 8972,9543
1507 12278,9544
265 94 197 411,9545
177625,9546
8373 65 1451,9547
25571,9548
197 2880,9549
2681,9550
16013,9551
687 71,9552
121512,9553
5399,9554
937 28284,9555
4677 3924 101,9556
2749,9557
6141 1103,9558
736 208 4 51759,9559
14067,9560
42548,9561
39725,9562
51253,9563
657 1225,9564
310050,9565
242 309 4 316 4 2013,9566
11431,9567
34821 4 544 360,9568
65596,9569
27066,9570
187546,9571
74632,9572
11467 40481 4 14538 2355,9573
3560,9574
31525 4396 27697,9575
88 66989 2355,9576
19885,9577
804 15660 965,9578
265 94 197 349 4 9,9579
18035,9580
203885,9581
242 963 4 826 4 1775,9582
197 2193,9583
197 4423 4 641,9584
6729,9585
37855,9586
242 507 4 522 4 752,9587
43012 24151 15 167 16,9588
93707,9589
39981,9590
114224,9591
242 590 4 1590 4 3209,9592
10931,9593
180756,9594
3701 4 3710 4 342,9595
8006 4 244 4 805,9596
802 4332,9597
5002,9598
81961,9599
16494,9600
197 165,9601
21380,9602
6164,9603
3248 174029,9604
63837 24151 15 167 16,9605
45171,9606
2478,9607
59255,9608
8 1451,9609
8 747 16914 989,9610
19948 20,9611
14001,9612
98349,9613
409,9614
1924 4 1619 4 1864,9615
8698 65,9616
12597,9617
9122,9618
509 461 167,9619
11111,9620
1005 439,9621
71387 4 1421,9622
34345,9623
1005,9624
98348,9625
9043 61207 2610 8205,9626
242 5042 210 4 991 3032,9627
19451,9628
265 94 197 367 58,9629
19948 9,9630
13936,9631
268531,9632
94129,9633
59627,9634
567423,9635
83632,9636
587 3290 197,9637
200089,9638
43803,9639
14892,9640
2721 15028,9641
1501,9642
9828 165 749 989,9643
8 4146 1484 989,9644
8 2251 3373 374,9645
18115,9646
24307,9647
4777 23202,9648
68308,9649
8720 2934,9650
10150 2934,9651
62374,9652
8008 2934,9653
65807 50304,9654
70149 20162,9655
7981,9656
13705,9657
8980,9658
10752 5382 370 1061 3237 989,9659
2752 18428,9660
8 11386 3812,9661
16867 39378,9662
12444 3513 786 989,9663
47279 2594 544,9664
8731 3698,9665
11084,9666
2342 1359,9667
8 1359,9668
17304,9669
9608,9670
3728 1530 17726,9671
3217 14717,9672
30 5631,9673
1672 1872,9674
182 5 9748 9748 4220,9675
30960,9676
6222 13562,9677
11225,9678
10943,9679
343 1359,9680
32394,9681
1166 1490,9682
197 2857,9683
8055,9684
11150,9685
12778,9686
208455,9687
197 630 4 753,9688
8 262,9689
24376 4 23063,9690
3350 247,9691
197 1354 2149,9692
1906 2202 8751,9693
2093 647 2202 8751,9694
2103 800 5366 20 4 1012 70,9695
12350 4 6115,9696
8538 4 3910 4 7202,9697
3387 533,9698
800 4 1821,9699
21972,9700
2103,9701
381 800 2103,9702
29518 4 24474,9703
197 3551,9704
2700 35017 105689 15 1914 9065 788 16 5885 126 5885,9705
8077 4 11756,9706
1275 5 39861 366 4048,9707
197 3699 4 539,9708
44134,9709
3050 1154,9710
381 2925 4485,9711
4697,9712
1027 1576 532,9713
15910,9714
1865 5163,9715
8792,9716
3735 4844 906,9717
61197,9718
22151,9719
14329,9720
4400 4344,9721
13400,9722
60560,9723
18706,9724
566 370 3006,9725
2947 418,9726
63 100335,9727
16762,9728
47896,9729
12685,9730
8,9731
20152,9732
16423,9733
233154,9734
7677,9735
2634 1608,9736
15627,9737
39118,9738
43 20,9739
29767,9740
3249 2432,9741
11249,9742
1244 526,9743
119071,9744
66371,9745
2947 4 4191,9746
560 85030,9747
180508,9748
32366,9749
19959,9750
221826,9751
92189,9752
59801,9753
11972,9754
53172,9755
4458,9756
31093,9757
6571,9758
145 5525,9759
22424,9760
28198,9761
9281 906,9762
2711 370 3006,9763
957 18724,9764
4265,9765
44714,9766
4456,9767
70222,9768
16187 12380 981,9769
8874,9770
8,9771
1643 20,9772
1643 2795,9773
13002,9774
1643 9,9775
14385,9776
9080,9777
51356,9778
1860 647 8751,9779
1598 2202 8751,9780
1959 647 8751,9781
14153 2466 2355,9782
103 11631,9783
10528,9784
41 145 2319,9785
1643 10,9786
1643 102,9787
19747,9788
3983 13944,9789
24246,9790
11345,9791
7996 9,9792
23755,9793
23039,9794
26434,9795
34335,9796
14271,9797
22275,9798
8025,9799
11345 11704,9800
33026,9801
7665 9,9802
3126,9803
5453,9804
3647 550 4 360,9805
25860,9806
11981 2958,9807
66566,9808
148 5 971 8200,9809
12093,9810
7783,9811
6821,9812
3879 550,9813
3001 3575,9814
99530,9815
10605,9816
14820,9817
19503,9818
10134,9819
9713,9820
8 21552,9821
6003,9822
57008 21552,9823
83410,9824
35117,9825
12956,9826
148777,9827
113568,9828
131179 2581,9829
182 5 9748 9748 4484,9830
173 9988,9831
197 29999,9832
7761 4385,9833
72377,9834
115 1814 262 64302,9835
102954 7130,9836
306 11461 266 4 7748,9837
4722 3867,9838
2822 10630,9839
2251 19864,9840
87448,9841
483 3912 7130,9842
592 5 593 3896 3398,9843
9899 1084 7130,9844
19 20154,9845
5523 2455,9846
13713 4881,9847
1197 6390 402,9848
1882 91 1816,9849
18374 24814,9850
20109,9851
595 91 1440,9852
219 5 40941,9853
2041 1440,9854
14116 647,9855
182 5 51427 34,9856
26458,9857
1197 6390 25784,9858
5584 262 12103,9859
44147 30,9860
22224 24814,9861
11451 20154,9862
4368 39940 402,9863
333 5 28902 5462,9864
30417,9865
98325 4 1319 6210,9866
15791,9867
14025,9868
6199 12327 1572 262,9869
30 45912,9870
